2017	http://dx.doi.org/10.1016/j.nimb.2017.11.011	Circular dichroism
2017	http://dx.doi.org/10.1364/OME.7.003580	-
2017	http://dx.doi.org/10.1364/OL.42.004103	-
2017	http://dx.doi.org/10.1111/jace.14956	defects
2017	http://dx.doi.org/10.1111/jace.14956	microstructure
2017	http://dx.doi.org/10.1111/jace.14956	optical materials/properties
2017	http://dx.doi.org/10.1111/jace.14956	processing
2017	http://dx.doi.org/10.1111/jace.14956	silica
2017	http://dx.doi.org/10.1016/j.jallcom.2017.08.090	Amorphous materials
2017	http://dx.doi.org/10.1016/j.jallcom.2017.08.090	Crystal growth
2017	http://dx.doi.org/10.1016/j.jallcom.2017.08.090	Laser processing
2017	http://dx.doi.org/10.1016/j.jallcom.2017.08.090	Nonlinear optics
2017	http://dx.doi.org/10.1016/j.jnoncrysol.2017.09.029	Point defects
2017	http://dx.doi.org/10.1016/j.jnoncrysol.2017.09.029	Silica glass
2017	http://dx.doi.org/10.1016/j.jnoncrysol.2017.09.029	Luminescence
2017	http://dx.doi.org/10.1016/j.jnoncrysol.2017.09.029	High pressure
2017	http://dx.doi.org/10.1016/j.jnoncrysol.2017.09.029	Irradiation
2017	http://dx.doi.org/10.1111/ijag.12271	defects
2017	http://dx.doi.org/10.1111/ijag.12271	fiber materials
2017	http://dx.doi.org/10.1111/ijag.12271	fictive temperature
2017	http://dx.doi.org/10.1111/ijag.12271	radiation resistance
2017	http://dx.doi.org/10.1111/ijag.12271	silica
2017	http://dx.doi.org/10.1063/1.4973198	-
2017	http://dx.doi.org/10.1364/JOSAB.34.000160	-
2017	http://dx.doi.org/10.1080/02670844.2017.1380359	Al alloy
2017	http://dx.doi.org/10.1080/02670844.2017.1380359	thin-walled component
2017	http://dx.doi.org/10.1080/02670844.2017.1380359	shot peening
2017	http://dx.doi.org/10.1080/02670844.2017.1380359	deformation
2017	http://dx.doi.org/10.1080/02670844.2017.1380359	shape stability
2017	http://dx.doi.org/10.1038/s41598-017-02113-4	-
2017	http://dx.doi.org/10.1103/PhysRevMaterials.1.074410	-
2017	http://dx.doi.org/10.1021/acs.inorgchem.7b00914	-
2017	http://dx.doi.org/10.1063/1.4990608	-
2017	http://dx.doi.org/10.1103/PhysRevB.95.224429	Impurities
2017	http://dx.doi.org/10.1103/PhysRevB.95.224429	Magnetism
2017	http://dx.doi.org/10.1103/PhysRevB.95.224429	Spinon
2017	http://dx.doi.org/10.1103/PhysRevB.95.224429	dimensional spin chains
2017	http://dx.doi.org/10.1103/PhysRevB.95.224429	Inelastic neutron scattering
2017	http://dx.doi.org/10.1103/PhysRevB.95.224429	Neutron diffraction
2017	http://dx.doi.org/10.1021/acs.inorgchem.6b02593	-
2017	http://dx.doi.org/https://doi.org/10.1103/PhysRevB.96.115135	-
2017	http://dx.doi.org/10.5006/2408	composites
2017	http://dx.doi.org/10.5006/2408	electrochemical impedance spectroscopy
2017	http://dx.doi.org/10.5006/2408	electrodeposition
2017	http://dx.doi.org/10.5006/2408	localized corrosion
2017	http://dx.doi.org/10.5006/2408	passivation
2017	http://dx.doi.org/10.5006/2408	x-ray diffraction
2017	http://dx.doi.org/10.1002/sia.6252	double perovskite
2017	http://dx.doi.org/10.1002/sia.6252	electronic properties
2017	http://dx.doi.org/10.1002/sia.6252	first‐principles
2017	http://dx.doi.org/10.1002/sia.6252	magnetic properties
2017	http://dx.doi.org/10.1002/sia.6252	thin films
2017	http://dx.doi.org/10.1680/jemmr.16.00117	diffraction
2017	http://dx.doi.org/10.1680/jemmr.16.00117	metals
2017	http://dx.doi.org/10.1680/jemmr.16.00117	scanning electron microscopy
2017	http://dx.doi.org/10.1016/j.scriptamat.2017.04.014	ODS alloys
2017	http://dx.doi.org/10.1016/j.scriptamat.2017.04.014	Mechanical alloying
2017	http://dx.doi.org/10.1016/j.scriptamat.2017.04.014	Nanoparticles
2017	http://dx.doi.org/10.1016/j.scriptamat.2017.04.014	High Resolution TEM
2017	http://dx.doi.org/10.1016/j.scriptamat.2017.04.014	Phase relaxation
2017	http://dx.doi.org/http://nopr.niscair.res.in/handle/123456789/42623	-
2017	http://dx.doi.org/10.1016/j.matchemphys.2017.08.063	Stored energy
2017	http://dx.doi.org/10.1016/j.matchemphys.2017.08.063	Severe plastic deformation
2017	http://dx.doi.org/10.1016/j.matchemphys.2017.08.063	Neutron diffraction
2017	http://dx.doi.org/10.1016/j.matchemphys.2017.08.063	EBSD
2017	http://dx.doi.org/10.1016/j.matchemphys.2017.08.063	Texture
2017	http://dx.doi.org/10.1016/j.actamat.2017.09.007	Residual stress
2017	http://dx.doi.org/10.1016/j.actamat.2017.09.007	Copper
2017	http://dx.doi.org/10.1016/j.actamat.2017.09.007	Nucleation and growth
2017	http://dx.doi.org/10.1016/j.actamat.2017.09.007	Thin film
2017	http://dx.doi.org/10.1016/j.actamat.2017.09.007	HiPIMS
2017	http://dx.doi.org/10.1103/PhysRevX.7.041028	-
2017	http://dx.doi.org/10.1016/j.surfcoat.2017.10.049	Electrodeposition
2017	http://dx.doi.org/10.1016/j.surfcoat.2017.10.049	Ni-Ti-CeO2 composite coating
2017	http://dx.doi.org/10.1016/j.surfcoat.2017.10.049	Ti microparticles
2017	http://dx.doi.org/10.1016/j.surfcoat.2017.10.049	CeO2 nanoparticle
2017	http://dx.doi.org/10.1016/j.surfcoat.2017.10.049	Microstructure:Corrosion
2017	http://dx.doi.org/10.1016/j.matchar.2017.09.041	Structure transformation
2017	http://dx.doi.org/10.1016/j.matchar.2017.09.041	Face centered cubic Ti
2017	http://dx.doi.org/10.1016/j.matchar.2017.09.041	Magnetron sputtering
2017	http://dx.doi.org/10.1016/j.matchar.2017.09.041	Epitaxial film
2017	http://dx.doi.org/10.1016/j.msea.2017.09.098	Residual stress
2017	http://dx.doi.org/10.1016/j.msea.2017.09.098	Strain hardening effect
2017	http://dx.doi.org/10.1016/j.msea.2017.09.098	Microstructure
2017	http://dx.doi.org/10.1016/j.msea.2017.09.098	Thermal stability
2017	http://dx.doi.org/10.1016/j.msea.2017.09.098	Modified Williamson-Hall:Ni-Al bronze
2017	http://dx.doi.org/10.1016/j.ceramint.2017.06.043	Thermal barrier coatings
2017	http://dx.doi.org/10.1016/j.ceramint.2017.06.043	Ba2REAlO5
2017	http://dx.doi.org/10.1016/j.ceramint.2017.06.043	Surface reaction
2017	http://dx.doi.org/10.1016/j.ceramint.2017.06.043	V2O5
2017	http://dx.doi.org/10.1016/j.ceramint.2017.06.043	Hot corrosion
2017	http://dx.doi.org/10.1016/j.jeurceramsoc.2017.04.065	Thermal barrier coating
2017	http://dx.doi.org/10.1016/j.jeurceramsoc.2017.04.065	Defect model
2017	http://dx.doi.org/10.1016/j.jeurceramsoc.2017.04.065	Phase structure
2017	http://dx.doi.org/10.1016/j.jeurceramsoc.2017.04.065	Thermo-physical properties
2017	http://dx.doi.org/10.1002/adem.201700279	pearlitic steel
2017	http://dx.doi.org/10.1002/adem.201700279	heavily drawn wire
2017	http://dx.doi.org/10.1002/adem.201700279	crystallographic texture
2017	http://dx.doi.org/10.1002/adem.201700279	texture gradient
2017	http://dx.doi.org/10.1002/adem.201700279	X‐ray diffraction
2017	http://dx.doi.org/10.1002/adem.201700279	EBSD
2017	http://dx.doi.org/10.1103/PhysRevB.96.115135	-
2017	http://dx.doi.org/10.1103/PhysRevB.96.075437	Band gap
2017	http://dx.doi.org/10.1103/PhysRevB.96.075437	Chemical bonding
2017	http://dx.doi.org/10.1103/PhysRevB.96.075437	Lattice dynamics
2017	http://dx.doi.org/10.1103/PhysRevB.96.075437	Nanowires
2017	http://dx.doi.org/10.1103/PhysRevB.96.075437	Fourier transform infrared spectroscopy
2017	http://dx.doi.org/10.1103/PhysRevB.96.075437	Raman spectroscopy
2017	http://dx.doi.org/10.1007/s10971-017-4403-2	ZnO
2017	http://dx.doi.org/10.1007/s10971-017-4403-2	Aminobenzoic acid
2017	http://dx.doi.org/10.1007/s10971-017-4403-2	Nanoparticles
2017	http://dx.doi.org/10.1007/s10971-017-4403-2	Polyol method
2017	http://dx.doi.org/10.1007/s10971-017-4403-2	Oriented attachment
2017	http://dx.doi.org/10.1007/s10971-017-4403-2	HTREM
2017	http://dx.doi.org/10.1088/1361-6501/aa7fe1	-
2017	http://dx.doi.org/doi:10.18576/ijtfst/060303	-
2017	http://dx.doi.org/10.1103/PhysRevB.96.085414	-
2017	http://dx.doi.org/10.1002/crat.201700075	chalcogenides
2017	http://dx.doi.org/10.1002/crat.201700075	XRD
2017	http://dx.doi.org/10.1002/crat.201700075	DSC
2017	http://dx.doi.org/10.1002/crat.201700075	Phase diagram
2017	http://dx.doi.org/10.1103/PhysRevB.95.224102	-
2017	http://dx.doi.org/10.1016/j.matdes.2017.05.076	Metal matrix composite
2017	http://dx.doi.org/10.1016/j.matdes.2017.05.076	Aluminum
2017	http://dx.doi.org/10.1016/j.matdes.2017.05.076	Nano TiB2 particle
2017	http://dx.doi.org/10.1016/j.matdes.2017.05.076	Cold rolling
2017	http://dx.doi.org/10.1016/j.matdes.2017.05.076	High angle grain boundary
2017	http://dx.doi.org/10.1016/j.matdes.2017.05.076	Dynamic recrystallization
2017	http://dx.doi.org/10.1016/j.ceramint.2017.05.107	BaLn2Ti3O10
2017	http://dx.doi.org/10.1016/j.ceramint.2017.05.107	Thermal barrier coatings (TBCs)
2017	http://dx.doi.org/10.1016/j.ceramint.2017.05.107	Calcium-magnesium-alumina-silicate (CMAS)
2017	http://dx.doi.org/10.1016/j.ceramint.2017.05.107	Crystallization
2017	http://dx.doi.org/10.1016/j.ceramint.2017.04.048	Thermal barrier coating
2017	http://dx.doi.org/10.1016/j.ceramint.2017.04.048	(Gd0.9Sc0.1)2Zr2O7
2017	http://dx.doi.org/10.1016/j.ceramint.2017.04.048	V2O5
2017	http://dx.doi.org/10.1016/j.ceramint.2017.04.048	Hot corrosion
2017	http://dx.doi.org/10.1016/j.apsusc.2017.05.108	Surface mechanical property
2017	http://dx.doi.org/10.1016/j.apsusc.2017.05.108	Residual stress
2017	http://dx.doi.org/10.1016/j.apsusc.2017.05.108	In-situ X-ray diffraction
2017	http://dx.doi.org/10.1016/j.apsusc.2017.05.108	Nickel-aluminum bronze
2017	http://dx.doi.org/10.1016/j.apsusc.2017.05.108	Shot peening
2017	http://dx.doi.org/10.1016/j.surfcoat.2017.03.039	CNT
2017	http://dx.doi.org/10.1016/j.surfcoat.2017.03.039	Residual stress
2017	http://dx.doi.org/10.1016/j.surfcoat.2017.03.039	Stress peening
2017	http://dx.doi.org/10.1016/j.surfcoat.2017.03.039	TEM
2017	http://dx.doi.org/10.1016/j.surfcoat.2017.03.039	X-ray
2017	http://dx.doi.org/10.1103/PhysRevB.95.134426	Frustrated magnetism
2017	http://dx.doi.org/10.1103/PhysRevB.95.134426	Magnetic phase transitions
2017	http://dx.doi.org/10.1103/PhysRevB.95.134426	Magnetic systems
2017	http://dx.doi.org/10.1103/PhysRevB.95.134426	Single crystal materials
2017	http://dx.doi.org/10.1103/PhysRevB.95.134426	Dilution refrigerator
2017	http://dx.doi.org/10.1103/PhysRevB.95.134426	Magnetization measurements
2017	http://dx.doi.org/10.1103/PhysRevB.95.134426	Methods in magnetism
2017	http://dx.doi.org/10.1103/PhysRevB.95.134426	Neutron diffraction
2017	http://dx.doi.org/10.1103/PhysRevB.95.134426	Time-of-flight neutron spectroscopy
2017	http://dx.doi.org/10.1103/PhysRevB.95.054409	-
2017	http://dx.doi.org/10.1016/j.jallcom.2017.02.070	Oxide materials
2017	http://dx.doi.org/10.1016/j.jallcom.2017.02.070	Crystal structure
2017	http://dx.doi.org/10.1016/j.jallcom.2017.02.070	Electron paramagnetic resonance
2017	http://dx.doi.org/10.1016/j.jallcom.2017.02.070	X-ray diffraction
2017	http://dx.doi.org/10.1016/j.jmatprotec.2016.09.013	Tungsten cemented carbide
2017	http://dx.doi.org/10.1016/j.jmatprotec.2016.09.013	Shot peening
2017	http://dx.doi.org/10.1016/j.jmatprotec.2016.09.013	Thermal stability
2017	http://dx.doi.org/10.1016/j.jmatprotec.2016.09.013	Residual stress
2017	http://dx.doi.org/10.1016/j.jmatprotec.2016.09.013	Work hardening
2017	http://dx.doi.org/10.1016/j.surfcoat.2017.01.073	Corrosion resistance
2017	http://dx.doi.org/10.1016/j.surfcoat.2017.01.073	Microstructure
2017	http://dx.doi.org/10.1016/j.surfcoat.2017.01.073	Residual stress
2017	http://dx.doi.org/10.1016/j.surfcoat.2017.01.073	Shot peening
2017	http://dx.doi.org/10.1016/j.surfcoat.2017.01.073	Nickel aluminum bronze
2017	http://dx.doi.org/10.1103/PhysRevB.95.020415	-
2017	http://dx.doi.org/10.1016/j.matchar.2016.12.017	SMAT
2017	http://dx.doi.org/10.1016/j.matchar.2016.12.017	Nanostructured material
2017	http://dx.doi.org/10.1016/j.matchar.2016.12.017	Low cycle fatigue
2017	http://dx.doi.org/10.1016/j.matchar.2016.12.017	EBSD
2017	http://dx.doi.org/10.1016/j.matchar.2016.12.017	Plastic deformation
2017	http://dx.doi.org/10.1016/j.comptc.2016.12.023	Monte Carlo simulations
2017	http://dx.doi.org/10.1016/j.comptc.2016.12.023	Metallic alloy nanoparticles
2017	http://dx.doi.org/10.1016/j.comptc.2016.12.023	Surface segregation
2017	http://dx.doi.org/10.1016/j.comptc.2016.12.023	Chemical ordering
2017	http://dx.doi.org/10.1111/jace.14570	crystals/crystallization
2017	http://dx.doi.org/10.1111/jace.14570	glass–ceramics
2017	http://dx.doi.org/10.1111/jace.14570	phase separation
2017	http://dx.doi.org/10.1111/jace.14570	nanomaterials
2017	http://dx.doi.org/10.1111/jace.14570	optical materials/properties
2017	http://dx.doi.org/10.1016/j.susc.2016.10.004	Immiscible elements
2017	http://dx.doi.org/10.1016/j.susc.2016.10.004	Scanning tunneling microscopy
2017	http://dx.doi.org/10.1016/j.susc.2016.10.004	Submonolayer growth
2017	http://dx.doi.org/10.1016/j.susc.2016.10.004	Morphology
2017	http://dx.doi.org/10.1016/j.susc.2016.10.004	Molecular statics simulations
2016	http://dx.doi.org/10.18576/ijtfst/050304	-
2016	http://dx.doi.org/10.18576/ijtfst/050104	-
2016	http://dx.doi.org/10.1007/s00340-016-6337-8	Repetition Rate
2016	http://dx.doi.org/10.1007/s00340-016-6337-8	GeO2
2016	http://dx.doi.org/10.1007/s00340-016-6337-8	High Repetition Rate
2016	http://dx.doi.org/10.1007/s00340-016-6337-8	Heat Accumulation
2016	http://dx.doi.org/10.1007/s00340-016-6337-8	Laser Track
2016	http://dx.doi.org/dx.doi.org/10.21741/9781945291173-62	-
2016	http://dx.doi.org/10.1016/j.ceramint.2016.05.106	BiFeO3
2016	http://dx.doi.org/10.1016/j.ceramint.2016.05.106	Dopant
2016	http://dx.doi.org/10.1016/j.ceramint.2016.05.106	Multiferroic
2016	http://dx.doi.org/10.1016/j.ceramint.2016.05.106	Leakage mechanism
2016	http://dx.doi.org/10.1016/j.ceramint.2016.05.106	Raman spectra
2016	http://dx.doi.org/10.1016/j.jmmm.2016.04.066	Composites
2016	http://dx.doi.org/10.1016/j.jmmm.2016.04.066	Sol–gel chemistry
2016	http://dx.doi.org/10.1016/j.jmmm.2016.04.066	X-ray diffraction
2016	http://dx.doi.org/10.1016/j.jmmm.2016.04.066	Electrical properties
2016	http://dx.doi.org/10.1016/j.jmmm.2016.04.066	Magnetic properties
2016	http://dx.doi.org/10.1103/PhysRevB.94.241110	-
2016	http://dx.doi.org/10.1016/j.ultsonch.2016.01.031	Ultrasound
2016	http://dx.doi.org/10.1016/j.ultsonch.2016.01.031	Sonochemistry
2016	http://dx.doi.org/10.1016/j.ultsonch.2016.01.031	Nanoparticles
2016	http://dx.doi.org/10.1016/j.ultsonch.2016.01.031	Decoration
2016	http://dx.doi.org/10.1016/j.ultsonch.2016.01.031	Metal–ceramic composites
2016	http://dx.doi.org/10.1103/PhysRevB.94.224109	Insulators
2016	http://dx.doi.org/10.1103/PhysRevB.94.224109	Irradiation effect
2016	http://dx.doi.org/10.1103/PhysRevB.94.224109	lattice models in condensed matter
2016	http://dx.doi.org/10.1103/PhysRevB.94.224109	X-ray absorption spectroscopy
2016	http://dx.doi.org/10.1016/j.commatsci.2015.09.017	Alumina
2016	http://dx.doi.org/10.1016/j.commatsci.2015.09.017	Pressure
2016	http://dx.doi.org/10.1016/j.commatsci.2015.09.017	Variable-charge model
2016	http://dx.doi.org/10.1016/j.commatsci.2015.09.017	Tight-binding formalism
2016	http://dx.doi.org/https://doi.org/10.1016/j.apsusc.2016.05.064	MOCVD
2016	http://dx.doi.org/https://doi.org/10.1016/j.apsusc.2016.05.064	Diazonium salt
2016	http://dx.doi.org/https://doi.org/10.1016/j.apsusc.2016.05.064	Electrochemical grafting
2016	http://dx.doi.org/https://doi.org/10.1016/j.apsusc.2016.05.064	Hybrid material
2016	http://dx.doi.org/https://doi.org/10.1016/j.apsusc.2016.05.064	XPS
2016	http://dx.doi.org/10.1111/ijag.12221	Raman spectroscopy
2016	http://dx.doi.org/10.1111/ijag.12221	characterization
2016	http://dx.doi.org/10.1111/ijag.12221	silicate ‐ glass forming systems
2016	http://dx.doi.org/10.1111/ijag.12221	x‐ray
2016	http://dx.doi.org/10.1111/ijag.12221	characterization
2016	http://dx.doi.org/10.1364/OL.41.001161	-
2016	http://dx.doi.org/10.1038/lsa.2016.178	chirality
2016	http://dx.doi.org/10.1038/lsa.2016.178	chiroptical properties
2016	http://dx.doi.org/10.1038/lsa.2016.178	circular dichroism
2016	http://dx.doi.org/10.1038/lsa.2016.178	femtosecond laser processing
2016	http://dx.doi.org/10.1038/lsa.2016.178	glass
2016	http://dx.doi.org/10.1038/lsa.2016.178	optical rotation:silica
2016	http://dx.doi.org/10.1007/s10853-016-0253-5	Fiber Preform
2016	http://dx.doi.org/10.1007/s10853-016-0253-5	Electron Paramagnetic Resonance
2016	http://dx.doi.org/10.1007/s10853-016-0253-5	Optical Absorption Band
2016	http://dx.doi.org/10.1007/s10853-016-0253-5	Paramagnetic Defect
2016	http://dx.doi.org/10.1007/s10853-016-0253-5	Modify Chemical Vapor Deposition
2016	http://dx.doi.org/https://www.osapublishing.org/jlt/abstract.cfm?uri=jlt-34-4-1238	-
2016	http://dx.doi.org/10.1364/OME.6.000321	-
2016	http://dx.doi.org/10.1007/s10853-015-9608-6	-
2016	http://dx.doi.org/10.1364/JOSAB.33.000741	-
2016	http://dx.doi.org/5	-
2016	http://dx.doi.org/13	-
2016	http://dx.doi.org/10.1364/AO.55.007455	-
2016	http://dx.doi.org/10.1016/j.corsci.2015.07.024	Oxidation kinetics
2016	http://dx.doi.org/10.1016/j.corsci.2015.07.024	Zirconium alloys
2016	http://dx.doi.org/10.1016/j.corsci.2015.07.024	Finite element modelling
2016	http://dx.doi.org/10.1016/j.corsci.2015.07.024	Growth stress
2016	http://dx.doi.org/10.12989/scs.2016.22.4.745	aluminum alloy
2016	http://dx.doi.org/10.12989/scs.2016.22.4.745	microstructure
2016	http://dx.doi.org/10.12989/scs.2016.22.4.745	texture
2016	http://dx.doi.org/10.12989/scs.2016.22.4.745	electrical resistivity
2016	http://dx.doi.org/10.12989/scs.2016.22.4.745	mechanical resistance
2016	http://dx.doi.org/10.12989/scs.2016.22.4.745	deformation by drawing
2016	http://dx.doi.org/10.12989/scs.2016.22.4.745	wire 
2016	http://dx.doi.org/10.1051/epjn/e2016-50008-7	-
2016	http://dx.doi.org/10.1016/j.matchar.2016.05.025	EBSD
2016	http://dx.doi.org/10.1016/j.matchar.2016.05.025	X-ray line profile analysis
2016	http://dx.doi.org/10.1016/j.matchar.2016.05.025	Accumulative roll bounding
2016	http://dx.doi.org/10.1016/j.matchar.2016.05.025	IF steel
2016	http://dx.doi.org/10.1016/j.matchar.2016.07.006	Thermal stability
2016	http://dx.doi.org/10.1016/j.matchar.2016.07.006	ECAP
2016	http://dx.doi.org/10.1016/j.matchar.2016.07.006	EBSD
2016	http://dx.doi.org/10.1016/j.matchar.2016.07.006	Cu-Cr-Zr alloy
2016	http://dx.doi.org/10.1016/j.matchar.2016.07.006	Recrystallization
2016	http://dx.doi.org/10.1016/j.matchar.2016.07.006	Texture
2016	http://dx.doi.org/10.1016/j.msea.2016.09.002	DMD
2016	http://dx.doi.org/10.1016/j.msea.2016.09.002	Laser
2016	http://dx.doi.org/10.1016/j.msea.2016.09.002	Titanium
2016	http://dx.doi.org/10.1016/j.msea.2016.09.002	Composites
2016	http://dx.doi.org/10.1016/j.msea.2016.09.002	TiB
2016	http://dx.doi.org/10.1016/j.apsusc.2016.05.064	MOCVD
2016	http://dx.doi.org/10.1016/j.apsusc.2016.05.064	Diazonium salt
2016	http://dx.doi.org/10.1016/j.apsusc.2016.05.064	Electrochemical grafting
2016	http://dx.doi.org/10.1016/j.apsusc.2016.05.064	Hybrid material
2016	http://dx.doi.org/10.1016/j.apsusc.2016.05.064	XPS
2016	http://dx.doi.org/10.1080/14686996.2016.1152563	Coatings
2016	http://dx.doi.org/10.1080/14686996.2016.1152563	wear
2016	http://dx.doi.org/10.1080/14686996.2016.1152563	friction
2016	http://dx.doi.org/10.1080/14686996.2016.1152563	self-lubrication
2016	http://dx.doi.org/10.1080/14686996.2016.1152563	quasicrystals
2016	http://dx.doi.org/10.1103/PhysRevB.94.165157	-
2016	http://dx.doi.org/10.1103/PhysRevB.94.134428	-
2016	http://dx.doi.org/10.1103/PhysRevB.94.165153	-
2016	http://dx.doi.org/10.1021/acs.jpcc.6b06707	-
2016	http://dx.doi.org/10.1007/s10853-015-9359-4	Strain Field
2016	http://dx.doi.org/10.1007/s10853-015-9359-4	Digital Image Correlation
2016	http://dx.doi.org/10.1007/s10853-015-9359-4	Representative Volume Element
2016	http://dx.doi.org/10.1007/s10853-015-9359-4	Crystal Plasticity Model
2016	http://dx.doi.org/10.1007/s10853-015-9359-4	Digital Image Correlation Measurement
2016	http://dx.doi.org/10.1364/OL.41.002739	-
2016	http://dx.doi.org/10.1016/j.jnucmat.2016.09.009	Liquid metal embrittlement
2016	http://dx.doi.org/10.1016/j.jnucmat.2016.09.009	
2016	http://dx.doi.org/10.1016/j.jnucmat.2016.09.009	Liquid sodium
2016	http://dx.doi.org/10.1016/j.jnucmat.2016.09.009	Steels
2016	http://dx.doi.org/10.1016/j.jnucmat.2016.09.009	Finite element modelling
2016	http://dx.doi.org/10.1103/PhysRevB.93.214430	-
2016	http://dx.doi.org/10.3390/cryst6070079	single crystal growth
2016	http://dx.doi.org/10.3390/cryst6070079	floating zone technique
2016	http://dx.doi.org/10.3390/cryst6070079	lanthanide zirconate
2016	http://dx.doi.org/10.3390/cryst6070079	pyrochlore
2016	http://dx.doi.org/10.3390/cryst6070079	fluorite
2016	http://dx.doi.org/10.3390/cryst6070079	frustrated magnets 
2016	http://dx.doi.org/10.1016/j.tsf.2016.07.042	Double perovskites
2016	http://dx.doi.org/10.1016/j.tsf.2016.07.042	Thin films
2016	http://dx.doi.org/10.1016/j.tsf.2016.07.042	Electronic structures
2016	http://dx.doi.org/10.1016/j.tsf.2016.07.042	Magnetic properties
2016	http://dx.doi.org/10.1016/j.tsf.2016.07.042	First-principles
2016	http://dx.doi.org/10.1002/adfm.201600623	impurity scattering
2016	http://dx.doi.org/10.1002/adfm.201600623	PbSe
2016	http://dx.doi.org/10.1002/adfm.201600623	thermoelectric
2016	http://dx.doi.org/10.1039/C6TA03249D	-
2016	http://dx.doi.org/dx.doi.org/10.1016/j.ssc.2016.04.014	-
2016	http://dx.doi.org/10.1016/j.mechmat.2016.05.005	Titanium matrix composite
2016	http://dx.doi.org/10.1016/j.mechmat.2016.05.005	Finite element dynamic analysis
2016	http://dx.doi.org/10.1016/j.mechmat.2016.05.005	Residual stress
2016	http://dx.doi.org/10.1016/j.mechmat.2016.05.005	Reinforcement
2016	http://dx.doi.org/10.1016/j.mechmat.2016.05.005	Shot peening
2016	http://dx.doi.org/10.1016/j.mechmat.2016.05.005	X-ray diffraction
2016	http://dx.doi.org/10.1016/j.ssc.2016.04.014	oxides
2016	http://dx.doi.org/10.1016/j.ssc.2016.04.014	Crystal structures
2016	http://dx.doi.org/10.1016/j.ssc.2016.04.014	Electronic structures
2016	http://dx.doi.org/10.1016/j.ssc.2016.04.014	Crystal-field splitting
2016	http://dx.doi.org/10.1016/j.ssc.2016.04.014	First-principles
2016	http://dx.doi.org/10.1088/1674-1056/25/5/058102	-
2016	http://dx.doi.org/10.1002/pssr.201600043	entropy
2016	http://dx.doi.org/10.1002/pssr.201600043	dielectric constant
2016	http://dx.doi.org/10.1002/pssr.201600043	oxides
2016	http://dx.doi.org/10.1002/sia.6020	double perovskite
2016	http://dx.doi.org/10.1002/sia.6020	surface
2016	http://dx.doi.org/10.1002/sia.6020	electronic structures
2016	http://dx.doi.org/10.1002/sia.6020	magnetic properties
2016	http://dx.doi.org/10.1002/sia.6020	first‐principles
2016	http://dx.doi.org/10.1126/science.aad1824	-
2016	http://dx.doi.org/10.1016/j.jmatprotec.2016.01.018	Ti-6Al-4V alloy
2016	http://dx.doi.org/10.1016/j.jmatprotec.2016.01.018	Welding
2016	http://dx.doi.org/10.1016/j.jmatprotec.2016.01.018	Pulsed current
2016	http://dx.doi.org/10.1016/j.jmatprotec.2016.01.018	Microstructure
2016	http://dx.doi.org/10.1016/j.jmatprotec.2016.01.018	Residual stress
2016	http://dx.doi.org/10.1016/j.jallcom.2016.01.119	Surface yield strength
2016	http://dx.doi.org/10.1016/j.jallcom.2016.01.119	X-ray stress analysis
2016	http://dx.doi.org/10.1016/j.jallcom.2016.01.119	Residual stress relaxation
2016	http://dx.doi.org/10.1016/j.jallcom.2016.01.119	Cyclic loading
2016	http://dx.doi.org/10.1016/j.jallcom.2016.01.119	Shot peening
2016	http://dx.doi.org/10.1016/j.jallcom.2016.01.119	Ti–6Al–4V
2016	http://dx.doi.org/10.1021/acs.jpcc.5b10158	-
2015	http://dx.doi.org/10.12785/ijtfst/040203	-
2015	http://dx.doi.org/https://doi.org/10.1016/j.actamat.2015.07.053	Metal hydrides
2015	http://dx.doi.org/https://doi.org/10.1016/j.actamat.2015.07.053	Crystal structure
2015	http://dx.doi.org/https://doi.org/10.1016/j.actamat.2015.07.053	High pressures
2015	http://dx.doi.org/https://doi.org/10.1016/j.actamat.2015.07.053	Neutron diffraction
2015	http://dx.doi.org/https://doi.org/10.1016/j.actamat.2015.07.053	DFT
2015	http://dx.doi.org/https://doi.org/10.1016/j.actamat.2015.07.053	Phonon
2015	http://dx.doi.org/https://doi.org/10.1016/j.actamat.2015.07.053	Magnesium
2015	http://dx.doi.org/https://doi.org/10.1016/j.actamat.2015.07.053	Nickel
2015	http://dx.doi.org/10.3390/fib3030206	glasses
2015	http://dx.doi.org/10.3390/fib3030206	photodarkening
2015	http://dx.doi.org/10.3390/fib3030206	radiation-induced attenuation
2015	http://dx.doi.org/10.3390/fib3030206	fiber Bragg gratings
2015	http://dx.doi.org/10.3390/fib3030206	lifetime prediction 
2015	http://dx.doi.org/doi:10.4028/www.scientific.net/MSF.833.165	Cr2O3
2015	http://dx.doi.org/doi:10.4028/www.scientific.net/MSF.833.165	High Temperature Oxidation
2015	http://dx.doi.org/doi:10.4028/www.scientific.net/MSF.833.165	Residual Stress
2015	http://dx.doi.org/doi:10.4028/www.scientific.net/MSF.833.165	Stainless Steel
2015	http://dx.doi.org/doi:10.4028/www.scientific.net/MSF.833.165	Water Vapor
2015	http://dx.doi.org/doi:10.4028/www.scientific.net/MSF.833.165	XRD Stress Analysis
2015	http://dx.doi.org/10.1016/j.jcrysgro.2014.09.033	Electric field
2015	http://dx.doi.org/10.1016/j.jcrysgro.2014.09.033	Solidification
2015	http://dx.doi.org/10.1016/j.jcrysgro.2014.09.033	Floating zone technique
